6636,1621149775684,1358
6636,1621149776985,1295
6636,1621149778314,1376
6636,1621149779604,1278
6636,1621149780906,1310
6636,1621149782215,1371
6636,1621149783518,1357
6636,1621149784831,802
6636,1621149786159,40
6636,1621149788767,1117
6636,1621149790074,1893
6636,1621149791368,1225
6636,1621149792675,1267
6636,1621149795282,1359
6636,1621149796594,1429
6636,1621149797901,1402
6636,1621149799206,1422
6636,1621149800510,1472
6636,1621149801819,40
6636,1621149804433,54
6636,1621149805738,1837
6636,1621149807040,1405
6636,1621149808349,1357
6636,1621149809675,1432
6636,1621149810992,1378
6636,1621149812276,1364
6636,1621149813584,1352
6636,1621149814889,1314
6636,1621149816194,1380
6636,1621149817501,41
6636,1621149820124,90
6636,1621149821428,1663
6636,1621149822726,1360
6636,1621149824042,1287
6636,1621149825348,1414
6636,1621149826648,1368
6636,1621149827956,1327
6636,1621149829262,1420
6636,1621149830573,1399
6636,1621149833189,41
6636,1621149835794,196
6636,1621149837112,1599
6636,1621149838409,1325
6636,1621149839730,1352
6636,1621149841036,1379
6636,1621149842359,1442
6636,1621149843649,1328
6636,1621149846266,1396
6636,1621149847573,1355
6636,1621149848877,40
6636,1621149851488,543
6636,1621149852795,1517
6636,1621149854102,1278
6636,1621149855409,1321
6636,1621149856715,1368
6636,1621149858019,1437
6636,1621149859332,1451
6636,1621149860631,1411
6636,1621149863409,826
6636,1621149864760,39
6636,1621149867348,838
6636,1621149868618,1330
6636,1621149869925,1273
6636,1621149871227,1500
6636,1621149872539,1384
6636,1621149873855,1367
6636,1621149876461,1308
6636,1621149877784,1347
6636,1621149879092,564
6636,1621149880406,39
6636,1621149881690,49
6636,1621149882986,1176
6636,1621149884306,1275
6636,1621149885605,1169
6636,1621149886918,1244
6636,1621149888301,1294
6636,1621149889522,1376
6636,1621149890839,1414
6636,1621149892140,1381
6636,1621149893458,1471
6636,1621149894806,353
6636,1621149896114,41
6636,1621149897416,179
6636,1621149898709,1676
6636,1621149900029,1227
6636,1621149902615,1341
6636,1621149903918,1313
6636,1621149905226,1352
6636,1621149907876,1321
6636,1621149909144,1256
6636,1621149910451,76
6636,1621149912189,43
6636,1621149913529,357
6636,1621149914815,1481
6636,1621149916110,1313
6636,1621149917422,1340
6636,1621149918725,1360
6636,1621149920036,1446
6636,1621149921337,1408
6636,1621149922646,1322
6636,1621149923964,1343
6636,1621149925266,1070
6636,1621149926564,39
6636,1621149929184,494
6636,1621149930491,1487
6636,1621149931796,1338
6636,1621149933101,1384
6636,1621149934405,1394
6636,1621149935711,1362
6636,1621149937016,1340
6636,1621149938322,1372
6636,1621149939630,1440
6636,1621149940937,970
6636,1621149942250,40
6636,1621149944862,745
6636,1621149946190,1388
6636,1621149947485,1278
6636,1621149948780,1346
6636,1621149950113,1313
6636,1621149951408,1411
6636,1621149952725,1380
6636,1621149954137,1458
6636,1621149955327,1311
6636,1621149956656,593
6636,1621149957964,41
6636,1621149959272,63
6636,1621149960570,1341
6636,1621149961878,1286
6636,1621149963328,1189
6636,1621149964639,1415
6636,1621149965964,1350
6636,1621149967242,1291
6636,1621149968562,1411
6636,1621149971168,1262
6636,1621149972475,350
6636,1621149973785,40
6636,1621149975086,98
6636,1621149976398,1501
6636,1621149977704,1337
6636,1621149979007,1377
6636,1621149980319,1279
6636,1621149981620,1305
6636,1621149982928,1349
6636,1621149984235,1386
6636,1621149985541,1350
6636,1621149986852,1496
6636,1621149988153,238
6636,1621149989482,41
6636,1621149990771,146
6636,1621149992072,1676
6636,1621149993378,1448
6636,1621149994688,1292
6636,1621149995993,1262
6636,1621149998604,1361
6636,1621149999909,1330
6636,1621150001214,1342
6636,1621150002524,1257
6636,1621150003835,94
6636,1621150005150,41
6636,1621150006455,141
6636,1621150007762,1541
6636,1621150009070,1294
6636,1621150010376,1319
6636,1621150011681,1335
6636,1621150012992,1301
6636,1621150014293,1402
6636,1621150015599,1260
6636,1621150016907,1240
6636,1621150018213,1384
6636,1621150019526,95
6636,1621150020831,41
6636,1621150022134,10037
6636,1621150023441,20783
6636,1621150024747,20519
6636,1621150026053,20496
6636,1621150027363,20676
6636,1621150028662,20651
6636,1621150029972,20698
6636,1621150031289,20596
6636,1621150032584,20607
6636,1621150035200,19484
6636,1621150036506,19419
6636,1621150037810,19716
6636,1621150039141,21110
6636,1621150040448,20624
6636,1621150043063,20551
6636,1621150044342,20632
6636,1621150046981,20588
6636,1621150048293,20669
6636,1621150049601,20348
6636,1621150050914,19456
6636,1621150052211,19409
6636,1621150053524,19671
6636,1621150054824,21121
6636,1621150056125,20645
6636,1621150057439,20539
6636,1621150058721,20400
6636,1621150060049,20496
6636,1621150061357,20578
6636,1621150063966,20658
6636,1621150065284,20194
6636,1621150066627,19390
6636,1621150067886,19375
6636,1621150069195,20019
6636,1621150070503,21228
6636,1621150071805,20503
6636,1621150073112,20533
6636,1621150074415,20470
6636,1621150075726,20516
6636,1621150077039,20616
6636,1621150078336,20599
6636,1621150079647,20724
6636,1621150080974,20029
6636,1621150082265,19509
6636,1621150084899,20254
6636,1621150086210,21154
6636,1621150087490,20544
6636,1621150088795,20419
6636,1621150090104,20509
6636,1621150091411,20406
6636,1621150092718,20483
6636,1621150094029,20631
6636,1621150095333,20560
6636,1621150096652,19810
6636,1621150097948,19456
6636,1621150100557,20731
6636,1621150101862,21065
6636,1621150103170,20559
6636,1621150104479,20637
6636,1621150105784,20623
6636,1621150108538,20661
6636,1621150109847,20638
6636,1621150111151,20726
6636,1621150112459,19715
6636,1621150113771,19499
6636,1621150115088,19527
6636,1621150116398,20852
6636,1621150117703,20900
6636,1621150119009,20408
6636,1621150120332,20562
6636,1621150121622,20439
6636,1621150122928,20498
6636,1621150124236,20639
6636,1621150126893,20731
6636,1621150128174,19574
6636,1621150129463,19506
6636,1621150130970,19635
6636,1621150132220,21122
6636,1621150133523,20940
6636,1621150134833,20620
6636,1621150136148,20752
6636,1621150138752,20787
6636,1621150140060,20832
6636,1621150142670,1188
6636,1621150143988,71
6636,1621150145283,41
6636,1621150146600,552
6636,1621150147912,2080
6636,1621150149206,1361
6636,1621150150510,1260
6636,1621150151957,1343
6636,1621150153274,1307
6636,1621150154583,1325
6636,1621150155884,1386
6636,1621150158496,867
6636,1621150159803,42
6636,1621150162410,793
6636,1621150163720,1942
6636,1621150165027,1444
6636,1621150166344,1347
6636,1621150168974,1386
6636,1621150171586,1359
6636,1621150172896,1288
6636,1621150174203,599
6636,1621150175508,40
6636,1621150178119,1248
6636,1621150179428,1878
6636,1621150180731,1280
6636,1621150182040,1377
6636,1621150183347,1346
6636,1621150184652,1296
6636,1621150185968,1395
6636,1621150188570,1364
6636,1621150189880,510
6636,1621150191187,40
6636,1621150193799,1330
6636,1621150195103,1724
6636,1621150196415,1339
6636,1621150197720,1189
6636,1621150199025,1334
6636,1621150200337,1317
6636,1621150201641,1361
6636,1621150202946,1332
6636,1621150204255,1370
6636,1621150205564,303
6636,1621150206873,40
6636,1621150209475,1585
6636,1621150210782,1666
6636,1621150212101,1338
6636,1621150213395,1354
6636,1621150214700,1307
6636,1621150216009,1407
6636,1621150217470,1294
6636,1621150218783,1438
6636,1621150220090,1370
6636,1621150221382,98
6636,1621150222689,39
6636,1621150225327,1810
6636,1621150226627,1617
6636,1621150227957,1233
6636,1621150229254,1338
6636,1621150230587,1355
6636,1621150231885,1369
6636,1621150233176,1426
6636,1621150234486,1337
6636,1621150235793,1405
6636,1621150237097,58
6636,1621150238403,39
6636,1621150241016,1893
6636,1621150242324,1364
6636,1621150243633,1279
6636,1621150244946,1298
6636,1621150246251,1435
6636,1621150247565,1369
6636,1621150248860,1396
6636,1621150251467,1322
6636,1621150252780,41
6636,1621150256694,2033
6636,1621150258009,1305
6636,1621150259310,1295
6636,1621150260621,1349
6636,1621150261927,1322
6636,1621150265842,1353
6636,1621150267154,1337
6636,1621150268457,40
6636,1621150271067,60
6636,1621150272375,1286
6636,1621150273684,1323
6636,1621150274986,1463
6636,1621150276306,1423
6636,1621150277609,1307
6636,1621150278941,1329
6636,1621150280228,1426
6636,1621150281536,1409
6636,1621150282837,1388
6636,1621150284138,241
6636,1621150285442,40
6636,1621150286756,82
6636,1621150288056,1499
6636,1621150289370,1287
6636,1621150291978,1354
6636,1621150293281,1318
6636,1621150294600,1306
6636,1621150296041,1442
6636,1621150297348,1393
6636,1621150298670,1374
6636,1621150299959,40
6636,1621150302567,186
6636,1621150303887,1525
6636,1621150305186,1402
6636,1621150306513,1229
6636,1621150307807,1415
6636,1621150309115,1369
6636,1621150310422,1403
6636,1621150313028,1377
6636,1621150314328,1316
6636,1621150315634,40
6636,1621150318251,371
6636,1621150319558,1844
6636,1621150320867,1176
6636,1621150323487,1253
6636,1621150324784,1285
6636,1621150326090,1318
6636,1621150327396,1328
6636,1621150328705,1428
6636,1621150330013,1150
6636,1621150331322,43
6636,1621150333949,524
6636,1621150335702,1441
6636,1621150337003,1380
6636,1621150338320,1304
6636,1621150339614,1378
6636,1621150340928,1342
6636,1621150342241,1296
6636,1621150343540,1370
6636,1621150344852,1267
6636,1621150346148,41
6636,1621150350074,1920
6636,1621150351445,1370
6636,1621150352689,1175
6636,1621150353984,1269
6636,1621150355309,1332
6636,1621150356610,1310
6636,1621150357911,1421
6636,1621150361828,863
6636,1621150363134,40
6636,1621150365745,790
6636,1621150367054,1441
6636,1621150368401,1226
6636,1621150369667,1255
6636,1621150371004,1313
6636,1621150373584,1348
6636,1621150374910,1373
6636,1621150377600,709
6636,1621150378826,40
6636,1621150381437,1151
6636,1621150382804,1273
7139,1621150382864,14
6636,1621150384079,1371
6636,1621150385355,1314
6636,1621150386670,1391
6636,1621150387967,1362
6636,1621150389274,1407
6636,1621150390770,1394
6636,1621150392658,417
6636,1621150393934,40
6636,1621150396543,1603
7139,1621150397332,26
6636,1621150397851,1572
6636,1621150399158,1249
6636,1621150400551,1263
6636,1621150401774,1395
7139,1621150402575,37
6636,1621150403078,1253
6636,1621150404384,1311
6636,1621150405702,1347
6636,1621150407004,1299
6636,1621150408303,81
6636,1621150409613,39
6636,1621150412231,1743
7139,1621150413033,48
6636,1621150413536,1463
6636,1621150414876,1231
6636,1621150416148,1266
6636,1621150417450,1237
6636,1621150418757,1375
6636,1621150420068,1423
6636,1621150421369,1351
6636,1621150422688,1333
6636,1621150424029,46
7139,1621150424904,59
6636,1621150427914,1827
6636,1621150429220,1552
6636,1621150430531,1233
6636,1621150431841,1336
6636,1621150433143,1305
6636,1621150434448,1329
6636,1621150435801,1283
7139,1621150436695,70
6636,1621150437109,1299
6636,1621150438370,1278
6636,1621150439678,41
6636,1621150443593,1929
6636,1621150444904,1271
6636,1621150446217,1199
7139,1621150446324,80
6636,1621150447522,1188
6636,1621150448851,1242
6636,1621150450166,1266
6636,1621150451459,1249
6636,1621150452755,1214
6636,1621150454056,1397
6636,1621150455362,40
7139,1621150456738,90
6636,1621150459280,1893
6636,1621150460587,1491
6636,1621150461896,1244
6636,1621150463205,1318
6636,1621150464557,1372
6636,1621150467174,1426
7139,1621150467252,100
6636,1621150468429,1386
6636,1621150469734,1481
6636,1621150471045,40
6636,1621150473653,57
6636,1621150474970,1722
6636,1621150476301,1406
6636,1621150477576,1158
6636,1621150478908,1299
7139,1621150479072,110
6636,1621150481540,1334
6636,1621150482830,1294
6636,1621150484111,1307
6636,1621150486726,39
6636,1621150489339,133
6636,1621150490652,1629
7139,1621150490800,122
6636,1621150491954,1422
6636,1621150493273,1318
6636,1621150494575,1335
6636,1621150495870,1288
6636,1621150497373,1352
6636,1621150498635,1433
6636,1621150499941,1340
6636,1621150501266,1379
7139,1621150502480,132
6636,1621150502568,40
6636,1621150505209,222
6636,1621150506487,1528
6636,1621150507792,1200
6636,1621150509106,1295
6636,1621150510410,1346
6636,1621150511757,1386
6636,1621150513037,1340
6636,1621150514344,1357
6636,1621150515649,1388
6636,1621150516957,1180
6636,1621150518259,40
6636,1621150520874,392
6636,1621150522180,1454
6636,1621150523511,1167
6636,1621150524804,1256
6636,1621150526126,1437
6636,1621150528716,1367
6636,1621150530019,1423
6636,1621150531364,1341
6636,1621150532660,1069
6636,1621150533976,40
6636,1621150536556,523
6636,1621150537863,1382
6636,1621150539176,1346
6636,1621150540474,1269
6636,1621150541783,1405
6636,1621150543084,1357
6636,1621150544388,1375
6636,1621150545697,1349
6636,1621150547035,1404
6636,1621150548459,1008
6636,1621150549812,40
6636,1621150552375,655
6636,1621150553684,1456
6636,1621150554990,1428
6636,1621150556330,1351
6636,1621150558941,1428
6636,1621150561567,1454
6636,1621150562870,1326
6636,1621150564543,807
6636,1621150565903,40
6636,1621150568501,2036
6636,1621150569807,1409
6636,1621150571116,1259
6636,1621150572416,1349
6636,1621150573725,1318
6636,1621150575044,1280
6636,1621150576358,1387
6636,1621150577644,1352
6636,1621150578948,1285
6636,1621150580264,40
6636,1621150584175,2002
6636,1621150585487,1388
6636,1621150588116,1342
6636,1621150590728,1329
6636,1621150592034,1461
6636,1621150593361,1382
6636,1621150594655,1432
6636,1621150595967,41
6636,1621150599884,1913
6636,1621150601200,1274
6636,1621150603802,1244
6636,1621150605123,1375
6636,1621150606413,1271
6636,1621150607719,1365
6636,1621150609036,1384
6636,1621150610338,1400
6636,1621150611635,39
6636,1621150614250,102
6636,1621150615562,1729
6636,1621150616890,1276
6636,1621150618172,1340
6636,1621150619480,1430
6636,1621150620814,1331
6636,1621150622108,1374
6636,1621150623406,1400
6636,1621150624714,1329
6636,1621150626049,1366
6636,1621150627320,39
6636,1621150629932,316
6636,1621150631242,1512
6636,1621150632541,1343
6636,1621150633853,1439
6636,1621150635160,1311
6636,1621150636470,1249
6636,1621150637767,1309
6636,1621150639080,1240
6636,1621150640388,1262
6636,1621150641690,1034
6636,1621150643002,39
6636,1621150645622,452
6636,1621150646927,1493
6636,1621150648276,1278
6636,1621150649575,1228
6636,1621150650887,1371
6636,1621150652197,1385
6636,1621150653498,1464
6636,1621150654800,1321
6636,1621150656112,1341
6636,1621150657424,1000
6636,1621150658730,40
6636,1621150661335,583
6636,1621150662651,2016
6636,1621150663960,1380
6636,1621150665258,1395
6636,1621150666562,1407
6636,1621150667867,1422
6636,1621150669177,1405
6636,1621150670485,1418
6636,1621150673094,914
6636,1621150674396,42
6636,1621150677017,707
6636,1621150678316,2043
6636,1621150679624,1253
6636,1621150682240,1375
6636,1621150683541,1394
6636,1621150684849,1331
6636,1621150686158,1368
6636,1621150687467,1387
6636,1621150688784,851
6636,1621150690079,40
6636,1621150692720,913
6636,1621150693999,2025
6636,1621150695307,1221
6636,1621150696611,1278
6636,1621150697916,1295
6636,1621150700546,1416
6636,1621150701841,1361
6636,1621150703152,1295
6636,1621150704450,665
6636,1621150705755,40
6636,1621150707062,53
6636,1621150708404,1209
6636,1621150709707,1933
6636,1621150711014,1206
6636,1621150712321,1264
6636,1621150713634,1206
6636,1621150714930,1285
6636,1621150716235,1338
6636,1621150717545,1276
6636,1621150718855,1321
6636,1621150720158,397
6636,1621150721464,39
6636,1621150722772,55
6636,1621150724105,1308
6636,1621150725386,1798
6636,1621150726688,1133
6636,1621150728004,1204
6636,1621150729313,1229
6636,1621150730614,1261
6636,1621150731919,1277
6636,1621150735846,254
6636,1621150737153,40
6636,1621150738455,120
6636,1621150739766,1489
6636,1621150741076,1689
6636,1621150742371,1265
6636,1621150743681,1298
6636,1621150744995,1282
6636,1621150747599,1309
6636,1621150748918,1340
6636,1621150750220,1422
6636,1621150751526,145
6636,1621150752843,39
6636,1621150754143,182
6636,1621150755443,1771
6636,1621150756750,1566
6636,1621150758060,1354
6636,1621150759376,1235
6636,1621150760677,1346
6636,1621150763284,1310
6636,1621150764575,1444
6636,1621150765919,1280
6636,1621150767208,77
6636,1621150768509,40
6636,1621150769809,170
6636,1621150771116,1808
6636,1621150772432,1622
6636,1621150773729,1358
6636,1621150775042,1437
6636,1621150776347,1330
6636,1621150777658,1438
6636,1621150778964,1463
6636,1621150780269,1388
6636,1621150781603,1347
6636,1621150782883,74
6636,1621150784191,40
6636,1621150786810,1996
6636,1621150788251,1442
6636,1621150789572,1280
6636,1621150792182,1338
6636,1621150793487,1323
6636,1621150794787,1272
6636,1621150796118,1412
6636,1621150797422,970
6636,1621150798748,42
6636,1621150801331,606
6636,1621150802627,2003
6636,1621150803936,1328
6636,1621150805243,1266
6636,1621150806550,1327
6636,1621150810466,1382
6636,1621150811798,1433
6636,1621150813090,934
6636,1621150814532,41
6636,1621150817147,759
6636,1621150818474,2000
6636,1621150819772,1306
6636,1621150821082,1130
6636,1621150822383,1161
6636,1621150823682,1211
6636,1621150825006,1237
6636,1621150826310,1200
6636,1621150827610,1302
6636,1621150828910,660
6636,1621150830225,39
6636,1621150832847,881
6636,1621150834142,1855
6636,1621150835458,1199
6636,1621150838099,1292
6636,1621150839438,1304
6636,1621150840675,1367
6636,1621150842054,1431
6636,1621150843300,1414
6636,1621150844600,672
6636,1621150845905,39
6636,1621150848521,1106
6636,1621150849824,1990
6636,1621150851129,1421
6636,1621150852439,1391
6636,1621150853785,1316
6636,1621150856346,1369
6636,1621150857679,1309
6636,1621150860300,489
6636,1621150861628,39
6636,1621150864221,1370
6636,1621150865514,1823
6636,1621150866824,1316
6636,1621150868143,1268
6636,1621150869444,1348
6636,1621150870748,1300
6636,1621150872193,1284
6636,1621150873508,1457
6636,1621150874812,1368
6636,1621150876114,399
6636,1621150877414,41
6636,1621150880034,1405
6636,1621150881343,1764
6636,1621150882646,1373
6636,1621150883953,1309
6636,1621150885262,1338
6636,1621150887876,1224
6636,1621150889178,1237
6636,1621150890486,1260
6636,1621150891794,240
6636,1621150893109,41
6636,1621150895710,1507
6636,1621150897018,1728
6636,1621150898325,1201
6636,1621150899631,1331
6636,1621150900936,1275
6636,1621150903569,1315
6636,1621150904855,1187
6636,1621150906172,1222
6636,1621150907468,100
6636,1621150908787,40
6636,1621150911397,1809
6636,1621150912710,1493
6636,1621150914003,1262
6636,1621150915308,1182
6636,1621150916620,1219
6636,1621150917922,1235
6636,1621150919225,1263
6636,1621150920539,1245
6636,1621150921844,1322
6636,1621150923150,1068
6636,1621150924460,40
6636,1621150927063,272
6636,1621150928539,1467
6636,1621150929856,1212
6636,1621150931166,1302
6636,1621150932447,1352
6636,1621150933753,1300
6636,1621150935062,1355
6636,1621150937726,1329
6636,1621150938993,49
6636,1621150940290,39
6636,1621150942912,1933
6636,1621150944214,1446
6636,1621150945522,1248
6636,1621150948137,1307
6636,1621150949469,1366
6636,1621150950783,1355
6636,1621150952105,1332
6636,1621150954689,42
6636,1621150958598,1994
6636,1621150959940,1368
6636,1621150961201,1249
6636,1621150962523,1269
6636,1621150963828,1324
6636,1621150965121,1362
6636,1621150966430,1436
6636,1621150967741,1408
6636,1621150970372,41
6636,1621150972974,77
6636,1621150974279,1402
6636,1621150975608,1256
6636,1621150976889,1277
6636,1621150978191,1420
6636,1621150979540,1339
6636,1621150980834,1309
6636,1621150982148,1347
6636,1621150983449,1390
6636,1621150986076,306
6636,1621150987376,41
6636,1621150988651,172
6636,1621150989981,1665
6636,1621150991300,1477
6636,1621150992603,1348
6636,1621150993919,1409
6636,1621150995225,1448
6636,1621150996556,1266
6636,1621150997867,1435
6636,1621150999157,1418
6636,1621151000426,1247
6636,1621151001728,53
6636,1621151003033,41
6636,1621151004362,365
6636,1621151005653,1910
6636,1621151006957,1289
6636,1621151008268,1333
6636,1621151009577,1379
6636,1621151012195,1307
6636,1621151013500,1365
6636,1621151016109,1059
6636,1621151017425,46
6636,1621151020030,487
6636,1621151021335,1968
6636,1621151022641,1230
6636,1621151023957,1298
6636,1621151025272,1352
6636,1621151026561,1405
6636,1621151027867,1429
6636,1621151029174,1307
6636,1621151030484,1342
6636,1621151031786,908
6636,1621151033098,41
6636,1621151035705,950
6636,1621151037023,2014
6636,1621151038319,1291
6636,1621151039628,1380
6636,1621151040934,1338
6636,1621151043546,1304
6636,1621151044856,1319
6636,1621151046164,1345
6636,1621151047612,659
6636,1621151048921,40
6636,1621151051548,1158
6636,1621151052847,1866
6636,1621151054162,1310
6636,1621151055459,1352
6636,1621151056766,1326
6636,1621151058076,1370
6636,1621151059380,1415
6636,1621151060692,1332
6636,1621151061996,1412
6636,1621151063304,487
6636,1621151064606,40
6636,1621151065919,106
6636,1621151067222,1384
6636,1621151068684,1264
6636,1621151070007,1240
6636,1621151071483,1402
6636,1621151072779,1323
6636,1621151074048,1309
6636,1621151075387,1408
6636,1621151076738,1323
6636,1621151078010,1287
6636,1621151079340,86
6636,1621151080613,41
6636,1621151081900,218
6636,1621151083209,1749
6636,1621151084539,1219
6636,1621151085863,1325
6636,1621151087149,1337
6636,1621151088428,1300
6636,1621151091078,1289
6636,1621151092343,1355
6636,1621151093664,1179
6636,1621151094987,55
6636,1621151096295,40
6636,1621151097597,430
6636,1621151098919,1928
6636,1621151100219,1312
6636,1621151101518,1166
6636,1621151102829,1305
6636,1621151104138,1376
6636,1621151105419,1346
6636,1621151106771,1169
6636,1621151108062,1312
6636,1621151109372,992
6636,1621151110676,43
6636,1621151113405,427
6636,1621151114712,2027
6636,1621151116026,1226
6636,1621151117328,1393
6636,1621151118630,1274
6636,1621151119945,1388
6636,1621151121256,1239
6636,1621151122554,1319
6636,1621151123857,1428
6636,1621151125169,1002
6636,1621151126522,42
6636,1621151129087,861
6636,1621151130390,2045
6636,1621151131703,1432
6636,1621151133006,1336
6636,1621151134316,1238
6636,1621151135620,1254
6636,1621151136927,1277
6636,1621151138232,1254
6636,1621151139540,1324
6636,1621151140844,457
6636,1621151142181,40
6636,1621151143481,53
6636,1621151144768,1264
6636,1621151146075,1788
6636,1621151147377,1287
6636,1621151148683,1304
6636,1621151149994,1261
6636,1621151151330,1274
6636,1621151152616,1264
6636,1621151155373,1359
6636,1621151156671,307
6636,1621151157984,40
6636,1621151159281,81
6636,1621151160680,1397
6636,1621151161932,1716
6636,1621151163224,1180
6636,1621151164540,1352
6636,1621151165839,1287
6636,1621151167144,1328
6636,1621151168452,1364
6636,1621151169762,1352
6636,1621151171072,1319
6636,1621151172371,131
6636,1621151173680,40
6636,1621151174987,133
6636,1621151176322,1711
6636,1621151177596,1644
6636,1621151178903,1153
6636,1621151180213,1412
6636,1621151181517,1304
6636,1621151182827,1319
6636,1621151184131,1255
6636,1621151185436,1328
6636,1621151186747,1343
6636,1621151188057,150
6636,1621151189357,40
6636,1621151190663,272
6636,1621151191975,1826
6636,1621151193272,1575
6636,1621151194660,1246
6636,1621151195907,1281
6636,1621151197227,1321
6636,1621151198516,1345
6636,1621151201124,1394
6636,1621151202420,1157
6636,1621151203731,51
6636,1621151205049,40
6636,1621151206348,267
6636,1621151207667,1956
6636,1621151208955,1441
6636,1621151210260,1269
6636,1621151211563,1193
6636,1621151212873,1224
6636,1621151215487,1272
6636,1621151216816,1306
6636,1621151218176,1028
6636,1621151219482,44
6636,1621151222098,646
6636,1621151223414,1904
6636,1621151224709,1370
6636,1621151226017,1302
6636,1621151227321,1288
6636,1621151228629,1406
6636,1621151229938,1337
6636,1621151231238,1380
6636,1621151232689,1310
6636,1621151234014,688
6636,1621151235312,42
6636,1621151237915,794
6636,1621151239223,2074
6636,1621151240526,1356
6636,1621151241837,1242
6636,1621151243148,1390
6636,1621151244461,1252
6636,1621151247067,1231
6636,1621151248416,1276
6636,1621151249706,456
6636,1621151251007,40
6636,1621151253620,1229
6636,1621151254937,1791
6636,1621151256233,1320
6636,1621151257547,1308
6636,1621151258844,1281
6636,1621151260168,1354
6636,1621151261463,1320
6636,1621151262769,1258
6636,1621151264071,1313
6636,1621151265383,476
6636,1621151266687,40
6636,1621151269294,1278
6636,1621151270603,1868
6636,1621151271910,1236
6636,1621151274527,1269
6636,1621151275828,1291
6636,1621151277136,1276
6636,1621151278440,1245
6636,1621151279747,1269
6636,1621151281070,159
6636,1621151282359,40
6636,1621151284977,1707
6636,1621151286299,1580
6636,1621151287589,1249
6636,1621151288974,1199
6636,1621151290207,1239
6636,1621151292821,1268
6636,1621151294118,1357
6636,1621151295445,1337
6636,1621151296740,95
6636,1621151298039,40
6636,1621151300653,1745
6636,1621151301964,1615
6636,1621151303264,1171
6636,1621151304579,1254
6636,1621151305877,1374
6636,1621151307200,1289
6636,1621151308491,1300
6636,1621151309802,1350
6636,1621151311108,1317
6636,1621151312419,1251
6636,1621151313723,39
6636,1621151316333,315
6636,1621151317641,1479
6636,1621151318946,1185
6636,1621151321557,1323
6636,1621151322863,1339
6636,1621151324180,1307
6636,1621151325481,1278
6636,1621151326800,1397
6636,1621151328097,822
6636,1621151329406,40
6636,1621151332166,1989
6636,1621151333486,1393
6636,1621151334786,1301
6636,1621151336082,1387
6636,1621151338701,1254
6636,1621151340006,1339
6636,1621151342619,1424
6636,1621151343923,40
6636,1621151347847,1933
6636,1621151349146,1401
6636,1621151350546,1200
6636,1621151352022,1224
6636,1621151353365,1214
6636,1621151354672,1201
6636,1621151355968,1241
6636,1621151357287,1225
6636,1621151358586,1316
6636,1621151359931,39
6636,1621151362508,52
6636,1621151363812,1748
6636,1621151365153,1185
6636,1621151366445,1267
6636,1621151367736,1313
6636,1621151369082,1292
6636,1621151370394,1354
6636,1621151371668,1337
6636,1621151374433,376
6636,1621151375882,40
6636,1621151378505,1483
6636,1621151379785,1740
6636,1621151381089,1189
6636,1621151382399,1210
6636,1621151383712,1241
6636,1621151385008,1369
6636,1621151386331,1358
6636,1621151387630,1303
6636,1621151388940,1229
6636,1621151390244,230
6636,1621151391541,41
6636,1621151394164,1653
6636,1621151395470,1631
6636,1621151396921,1342
6636,1621151398250,1371
6636,1621151399562,1399
6636,1621151400865,1415
6636,1621151402189,1448
6636,1621151403484,1357
6636,1621151404788,1343
6636,1621151406098,70
6636,1621151407399,39
6636,1621151410049,1891
6636,1621151411326,1561
6636,1621151412623,1243
6636,1621151413928,1380
6636,1621151415245,1310
6636,1621151416561,1361
6636,1621151417849,1394
6636,1621151419188,1378
6636,1621151420464,1323
6636,1621151421765,44
6636,1621151425690,1962
6636,1621151426996,1536
6636,1621151428303,1316
6636,1621151429611,1406
6636,1621151430953,1426
6636,1621151432252,1334
6636,1621151433525,1393
6636,1621151434864,1443
6636,1621151436183,1344
6636,1621151437475,44
6636,1621151441434,1996
6223,1621151441999,241
6636,1621151442853,1446
6636,1621151444153,1223
6636,1621151445496,1339
6636,1621151446801,1240
6636,1621151448075,1339
6636,1621151449384,1311
6636,1621151450657,1270
6636,1621151451965,1258
6636,1621151453293,40
6636,1621151457186,1851
6636,1621151458498,1218
6636,1621151459794,1249
6636,1621151461116,1303
6636,1621151462418,1337
6636,1621151463720,1364
6636,1621151465022,1389
6636,1621151466341,1336
6636,1621151467669,1382
6636,1621151469383,39
6636,1621151472147,1501
6636,1621151473443,1724
6636,1621151474749,1296
6636,1621151478677,1279
6636,1621151481286,1383
6636,1621151482602,1343
6636,1621151483900,166
6636,1621151485203,40
6636,1621151486514,166
6636,1621151487830,1740
6636,1621151489129,1617
6636,1621151490434,1370
6636,1621151491738,1327
6636,1621151493046,1362
6636,1621151494361,1424
6636,1621151495673,1390
6636,1621151496964,1306
6636,1621151498272,1285
6636,1621151499581,54
6636,1621151500916,40
6636,1621151502200,460
6636,1621151503516,2055
6636,1621151504817,1409
6636,1621151506117,1356
6636,1621151507422,1262
6636,1621151508732,1420
6636,1621151510041,1265
6636,1621151511338,1234
6636,1621151512658,1214
6636,1621151513957,1245
6636,1621151515280,42
6636,1621151519258,1952
6636,1621151520493,1300
6636,1621151521833,1256
6636,1621151523097,1286
6636,1621151524402,1309
6636,1621151525715,1280
6636,1621151527011,1360
6636,1621151528340,1338
6636,1621151530941,41
6636,1621151534852,1953
6636,1621151536160,1232
6636,1621151537469,1248
6636,1621151538780,1334
6636,1621151540084,1360
6636,1621151542700,1274
